date,price,market_cap,ath_value,ath_date,symbol,name
2022-05-24,317.7471875282028,53466327176.63561,675.0989738046136,2021-05-04,bnb,BNB
2022-05-25,328.2995872481599,55142195074.28065,675.0989738046136,2021-05-04,bnb,BNB
2022-05-26,326.18222222703326,54907712188.86128,675.0989738046136,2021-05-04,bnb,BNB
2022-05-27,307.82419266656734,51941575183.316055,675.0989738046136,2021-05-04,bnb,BNB
2022-05-28,301.2670509597398,50654148962.7049,675.0989738046136,2021-05-04,bnb,BNB
2022-05-29,309.0366097163039,52054875073.40336,675.0989738046136,2021-05-04,bnb,BNB
2022-05-30,306.1490273925443,51494080030.687096,675.0989738046136,2021-05-04,bnb,BNB
2022-05-31,322.18861424458186,54167940538.84037,675.0989738046136,2021-05-04,bnb,BNB
2022-06-01,321.67744750510934,54115193868.88741,675.0989738046136,2021-05-04,bnb,BNB
2022-06-02,300.8807913441796,50589204415.856735,675.0989738046136,2021-05-04,bnb,BNB
2022-06-03,308.08906672268705,50390903058.942986,675.0989738046136,2021-05-04,bnb,BNB
2022-06-04,298.447625033423,48729625300.96596,675.0989738046136,2021-05-04,bnb,BNB
2022-06-05,301.8449199848928,49215183113.50602,675.0989738046136,2021-05-04,bnb,BNB
2022-06-06,298.81564352419537,48872078492.54568,675.0989738046136,2021-05-04,bnb,BNB
2022-06-07,295.58954661325384,48425486340.92845,675.0989738046136,2021-05-04,bnb,BNB
2022-06-08,290.92534560918034,47501410274.25411,675.0989738046136,2021-05-04,bnb,BNB
2022-06-09,288.9760034998644,47241635831.61536,675.0989738046136,2021-05-04,bnb,BNB
2022-06-10,289.8022594010039,47342510176.88658,675.0989738046136,2021-05-04,bnb,BNB
2022-06-11,286.08123055198695,46728206970.79886,675.0989738046136,2021-05-04,bnb,BNB
2022-06-12,269.8646190688167,44053080226.60472,675.0989738046136,2021-05-04,bnb,BNB
2022-06-13,256.08280782231475,42131635372.76615,675.0989738046136,2021-05-04,bnb,BNB
2022-06-14,222.6377519129533,36198614007.82916,675.0989738046136,2021-05-04,bnb,BNB
2022-06-15,223.45425894845545,36442165015.60948,675.0989738046136,2021-05-04,bnb,BNB
2022-06-16,232.69666343500455,37939256522.40495,675.0989738046136,2021-05-04,bnb,BNB
2022-06-17,209.83372009937108,34207718311.027905,675.0989738046136,2021-05-04,bnb,BNB
2022-06-18,216.1530666531397,35292818780.12139,675.0989738046136,2021-05-04,bnb,BNB
2022-06-19,197.3765062517528,32227038803.82548,675.0989738046136,2021-05-04,bnb,BNB
2022-06-20,214.7703823312349,34924468457.17006,675.0989738046136,2021-05-04,bnb,BNB
2022-06-21,217.19294624056732,35485172287.16763,675.0989738046136,2021-05-04,bnb,BNB
2022-06-22,219.48024051321624,35750851630.41949,675.0989738046136,2021-05-04,bnb,BNB
2022-06-23,214.5688252429915,35089855487.27363,675.0989738046136,2021-05-04,bnb,BNB
2022-06-24,229.08407350667892,37404154458.08707,675.0989738046136,2021-05-04,bnb,BNB
2022-06-25,240.94640906164076,39486522340.2154,675.0989738046136,2021-05-04,bnb,BNB
2022-06-26,239.9174566909325,39111045133.47705,675.0989738046136,2021-05-04,bnb,BNB
2022-06-27,234.53219725407885,38265201884.78684,675.0989738046136,2021-05-04,bnb,BNB
2022-06-28,233.84128189085368,38180897050.7396,675.0989738046136,2021-05-04,bnb,BNB
2022-06-29,227.0175546473871,37046663286.14978,675.0989738046136,2021-05-04,bnb,BNB
2022-06-30,219.36837150484996,35835405053.67832,675.0989738046136,2021-05-04,bnb,BNB
2022-07-01,217.0158650321337,35182367551.57291,675.0989738046136,2021-05-04,bnb,BNB
2022-07-02,217.73329223722035,35751016075.89268,675.0989738046136,2021-05-04,bnb,BNB
2022-07-03,218.25819305122232,35629922971.374054,675.0989738046136,2021-05-04,bnb,BNB
2022-07-04,219.35414892807725,35811629796.39976,675.0989738046136,2021-05-04,bnb,BNB
2022-07-05,231.650624339044,37729735516.76644,675.0989738046136,2021-05-04,bnb,BNB
2022-07-06,230.74940984289344,37695662457.64836,675.0989738046136,2021-05-04,bnb,BNB
2022-07-07,238.82078337513795,38971926593.86251,675.0989738046136,2021-05-04,bnb,BNB
2022-07-08,241.782161058442,39540006903.66596,675.0989738046136,2021-05-04,bnb,BNB
2022-07-09,242.55569956888652,39635033167.040726,675.0989738046136,2021-05-04,bnb,BNB
2022-07-10,243.05905629743197,39708056980.572586,675.0989738046136,2021-05-04,bnb,BNB
2022-07-11,234.78403672128505,38334827207.27024,675.0989738046136,2021-05-04,bnb,BNB
2022-07-12,225.9607206248308,36894922650.15376,675.0989738046136,2021-05-04,bnb,BNB
2022-07-13,221.5215445947843,36231969766.81111,675.0989738046136,2021-05-04,bnb,BNB
2022-07-14,230.44249662692448,37618474754.53798,675.0989738046136,2021-05-04,bnb,BNB
2022-07-15,238.36968523101555,38927039106.4044,675.0989738046136,2021-05-04,bnb,BNB
2022-07-16,238.4973062557798,38894135454.837234,675.0989738046136,2021-05-04,bnb,BNB
2022-07-17,249.39564994191505,40751955645.52246,675.0989738046136,2021-05-04,bnb,BNB
2022-07-18,248.19162914543435,40589283427.29082,675.0989738046136,2021-05-04,bnb,BNB
2022-07-19,264.1063233808582,43107669102.2671,675.0989738046136,2021-05-04,bnb,BNB
2022-07-20,268.38724240866617,43881525020.025566,675.0989738046136,2021-05-04,bnb,BNB
2022-07-21,258.9692212292539,42332670048.6081,675.0989738046136,2021-05-04,bnb,BNB
2022-07-22,265.2737508667017,43329646344.73588,675.0989738046136,2021-05-04,bnb,BNB
2022-07-23,262.63868687491663,42796458925.05032,675.0989738046136,2021-05-04,bnb,BNB
2022-07-24,259.4633930401048,42364397842.82291,675.0989738046136,2021-05-04,bnb,BNB
2022-07-25,262.12520563968855,42971350008.49768,675.0989738046136,2021-05-04,bnb,BNB
2022-07-26,247.10409715850267,40716542937.856606,675.0989738046136,2021-05-04,bnb,BNB
2022-07-27,248.85123503979383,40597926831.43044,675.0989738046136,2021-05-04,bnb,BNB
2022-07-28,270.305244098005,44039739596.28245,675.0989738046136,2021-05-04,bnb,BNB
2022-07-29,276.4679544715501,45134642246.445854,675.0989738046136,2021-05-04,bnb,BNB
2022-07-30,294.54662157281666,48492377928.623245,675.0989738046136,2021-05-04,bnb,BNB
2022-07-31,287.36216457951184,46919624855.67083,675.0989738046136,2021-05-04,bnb,BNB
2022-08-01,283.91540739722217,46356068027.89319,675.0989738046136,2021-05-04,bnb,BNB
2022-08-02,284.0950606612527,46301685648.88739,675.0989738046136,2021-05-04,bnb,BNB
2022-08-03,284.85832039422485,46595190260.02107,675.0989738046136,2021-05-04,bnb,BNB
2022-08-04,298.49185693478915,48707468946.87364,675.0989738046136,2021-05-04,bnb,BNB
