date,price,market_cap,ath_value,ath_date,symbol,name,token
2020-09-30,359.4260895383702,40574256067.82458,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-01,359.59898475085777,40586538615.954575,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-02,353.1978481381707,39782583382.89109,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-03,345.9125682279143,39005631807.605095,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-04,345.99246319342933,39098719406.98244,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-05,352.4588065039611,39758373727.61445,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-06,353.6044273109067,39890007481.293,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-07,340.6160218128092,38419834420.75508,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-08,341.4437964782809,38556379197.91778,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-09,350.0556765681245,39539898845.29083,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-10,365.3394448193936,41261693685.49925,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-11,370.4718109734285,41919449520.12781,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-12,374.4970150925736,42273071872.95007,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-13,387.25555835657167,43787622889.79302,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-14,381.16877389892255,43068111158.10915,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-15,379.2102537609277,42827891085.95138,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-16,377.15868107868175,42625398559.3636,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-17,365.9906423831468,41424753265.12099,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-18,368.6504703636898,41654901940.043465,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-19,378.0493653237596,42730815492.78595,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-20,379.6394773321801,42919073937.74135,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-21,368.2270142350454,41623179886.79757,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-22,391.16674217757225,44137912522.42472,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-23,413.2018903361906,46776265907.29224,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-24,408.8894886437192,46233128841.054825,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-25,411.9592177530503,46625376044.79527,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-26,406.157094148215,45985592948.88831,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-27,393.38290839224464,44537523611.830605,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-28,403.529837833562,45687568527.06391,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-29,388.8773398820777,43943405500.51123,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-30,386.4460129872924,43798925859.1192,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-10-31,382.9007710380906,43341298725.501526,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-01,385.8445887975079,43692767478.3082,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-02,394.9363420491719,44687833549.98935,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-03,383.8498034220404,43437224863.28803,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-04,387.616373722075,43903834507.36285,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-05,401.7330968324722,45360338717.11154,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-06,415.9277704309719,47077208350.069885,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-07,454.6515430984697,51546745852.67799,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-08,435.4183540833094,49463138492.48698,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-09,455.3583669721691,51682115129.3641,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-10,445.0512933420698,50377035452.20988,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-11,449.8161845012962,51000796202.07293,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-12,463.1808717203231,52569790942.69943,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-13,462.2056195794902,52548309254.49251,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-14,475.9690936576015,53963588841.12772,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-15,462.7183970607933,52476765553.11609,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-16,449.2068016397434,50978678612.60896,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-17,461.3711967052673,52356872782.26836,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-18,482.1983847235396,54716609289.54231,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-19,479.4376613624741,54435713128.05311,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-20,471.3179583944116,53447508889.231575,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-21,508.79221458524455,57875755337.83428,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-22,548.842116249849,62062910159.27977,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-23,560.5088874583059,64219272617.02369,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-24,608.2733109189421,68705033455.82259,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-25,602.6662623938871,68461935305.63655,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-26,568.2751530404493,64369854808.74336,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-27,518.4670452162002,58947811751.58192,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-28,517.5530264056014,58773961397.8997,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-29,537.3926120944484,61290956964.36442,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-11-30,574.7511196548439,65121266717.86392,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-01,612.2637856122055,69576210026.93625,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-02,589.5818443540976,66950738084.67838,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-03,598.760610095824,68153602806.21818,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-04,616.506661565682,70109767421.9594,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-05,571.1904316349736,64944263291.91259,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-06,595.9194139680376,67764042948.9772,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-07,601.9689349244918,68483582708.01654,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-08,592.3865066820175,67474119685.86511,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-09,554.329674302381,63305670197.47529,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-10,573.8953091099941,65276424697.152855,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-11,560.4542654076048,63759073874.73225,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-12,545.9828352633687,62124158560.85701,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-13,568.3587534073821,64655118180.3175,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-14,590.3244403029342,67134794851.681,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-15,585.5418949360015,66629545532.42207,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-16,589.0668316450424,67041487308.61978,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-17,635.9618893796135,72301103108.2225,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-18,644.0652701929779,72955533475.1786,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-19,654.4204162965752,74135277407.04251,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-20,659.3188076372094,75092677592.1047,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-21,639.5154368778184,72618785345.5407,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-22,610.4270278980672,69545799024.42459,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-23,634.9797234431858,72327947935.45154,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-24,587.9588954992439,67468061368.13851,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-25,612.8796570505974,69867514814.01097,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-26,626.4567387784558,71422858091.1277,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-27,636.7423171944997,72391403990.8806,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-28,689.6598573269875,78833072066.0927,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-29,732.9570292975275,83575563402.66385,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-30,735.5908981625738,83885243123.81543,4815.004634322234,2021-11-09,eth,Ethereum,ETH
2020-12-31,752.8559324490188,85790178023.44371,4815.004634322234,2021-11-09,eth,Ethereum,ETH
