date,price,market_cap,ath_value,ath_date,symbol,name
2023-05-03,0.0788253687553888,10974896784.141998,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-04,0.0797022877525504,11096706553.991394,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-05,0.0784565546254367,10923617106.702251,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-06,0.0803673589651061,11175650478.682783,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-07,0.0769132244422325,10694423821.10846,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-08,0.0770329824999317,10708665884.819214,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-09,0.0725593772326632,10100239050.862452,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-10,0.0731730040656461,10193007887.175304,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-11,0.0733934666826206,10217049731.062817,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-12,0.072170935253096,10049902538.999828,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-13,0.0727298532383315,10126302762.910458,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-14,0.0718988380339232,10042154796.35108,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-15,0.0720958065808787,10050043128.683872,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-16,0.0721840896644546,10063493874.894,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-17,0.0727558916621505,10142298719.399698,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-18,0.0749047046212059,10456937018.429804,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-19,0.0736241049579215,10279648682.122915,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-20,0.073600426550409,10266816403.786854,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-21,0.0737222355944681,10281672706.61871,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-22,0.0722570232445458,10079201334.220728,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-23,0.0730933306320069,10195431084.940971,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-24,0.0729555836976685,10170836548.905872,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-25,0.0708455123166085,9893576534.325062,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-26,0.0709262257577701,9886829891.436531,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-27,0.0710948137344983,9919451349.823666,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-28,0.0727730138046624,10156917549.95426,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-29,0.073680772279483,10290759929.161585,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-30,0.0732642114651425,10183420217.237444,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-05-31,0.0723923597164419,10108554336.11861,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-01,0.0717621435446907,10013398242.512691,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-02,0.0715627824808464,9991365454.374166,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-03,0.0726221230285617,10139465318.76838,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-04,0.0725142173014852,10154559552.503178,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-05,0.0726327690254232,10138284608.273876,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-06,0.0668062765453568,9337045508.708384,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-07,0.0704105259977312,9831090057.908537,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-08,0.0674148832349522,9413229812.22372,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-09,0.0680035472477991,9497653861.291683,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-10,0.0695855931879699,9734168612.015314,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-11,0.0620336382628044,8669344083.681238,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-12,0.0616840299595152,8615271406.325369,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-13,0.0615685379264812,8602651583.327427,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-14,0.061775980722454,8629562889.904549,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-15,0.0604793182630934,8455438988.145142,0.6818416367796407,2021-05-08,doge,Dogecoin
2023-06-16,0.0616160605552088,8613005068.456253,0.6818416367796407,2021-05-08,doge,Dogecoin
