date,price,market_cap,symbol,name
2021-02-28,46653.52639939581,869649724200.5775,btc,Bitcoin
2021-03-01,44970.163459946736,838307614585.1935,btc,Bitcoin
2021-03-02,49787.33995949672,928146793676.4287,btc,Bitcoin
2021-03-03,48532.23678981703,905413239164.9064,btc,Bitcoin
2021-03-04,50577.45746915202,942969910364.1804,btc,Bitcoin
2021-03-05,48727.45120080115,908517236707.5374,btc,Bitcoin
2021-03-06,49091.81488232977,911379300053.3455,btc,Bitcoin
2021-03-07,49019.36859236582,916504852500.393,btc,Bitcoin
2021-03-08,51313.09262027362,955040794770.1399,btc,Bitcoin
2021-03-09,52328.5359126325,974195000547.444,btc,Bitcoin
2021-03-10,54700.273439277444,1018978819157.4177,btc,Bitcoin
2021-03-11,56020.4877195857,1044805904677.5541,btc,Bitcoin
2021-03-12,57788.86810329514,1077836070933.286,btc,Bitcoin
2021-03-13,57353.86147197248,1069776383193.8628,btc,Bitcoin
2021-03-14,61315.197932766816,1145191373521.5942,btc,Bitcoin
2021-03-15,59428.967566027764,1111684638819.0723,btc,Bitcoin
2021-03-16,55805.32924923426,1049197142851.5631,btc,Bitcoin
2021-03-17,56830.253335076224,1060221966894.7418,btc,Bitcoin
2021-03-18,59014.92563205099,1101028543248.462,btc,Bitcoin
2021-03-19,57922.40959262911,1081065767945.8683,btc,Bitcoin
2021-03-20,58243.27060892363,1086741150606.8165,btc,Bitcoin
2021-03-21,58376.15847137206,1090022321077.5006,btc,Bitcoin
2021-03-22,57573.539344778685,1074356788297.177,btc,Bitcoin
2021-03-23,54370.137557895185,1020641820438.662,btc,Bitcoin
2021-03-24,54584.86994699455,1017637245492.0177,btc,Bitcoin
2021-03-25,52526.86659704657,982797427007.2565,btc,Bitcoin
2021-03-26,51416.908304980054,959155260366.7408,btc,Bitcoin
2021-03-27,55033.100480447036,1027209990794.8939,btc,Bitcoin
2021-03-28,55832.418109618324,1042184275332.6417,btc,Bitcoin
2021-03-29,55728.10132780653,1039333584621.1438,btc,Bitcoin
2021-03-30,57634.92869447539,1075942162536.995,btc,Bitcoin
2021-03-31,58668.628336761,1095293012032.8433,btc,Bitcoin
2021-04-01,58817.3738884188,1098127310946.8978,btc,Bitcoin
2021-04-02,58801.194843878126,1098583823874.2307,btc,Bitcoin
2021-04-03,59060.02678333801,1103133931136.5508,btc,Bitcoin
2021-04-04,57060.40665471088,1067101827372.9529,btc,Bitcoin
2021-04-05,58228.802623466196,1087344280109.6896,btc,Bitcoin
2021-04-06,58706.81559311396,1096202611389.9541,btc,Bitcoin
2021-04-07,58062.17872433649,1084341670320.8142,btc,Bitcoin
2021-04-08,56134.41738866435,1050759681844.6099,btc,Bitcoin
2021-04-09,58065.644024815316,1083362883828.1199,btc,Bitcoin
2021-04-10,58152.993262141834,1085794662404.731,btc,Bitcoin
2021-04-11,59979.39281571831,1116221525334.3267,btc,Bitcoin
2021-04-12,59988.02095852983,1120606689450.4702,btc,Bitcoin
2021-04-13,59911.020594847316,1118532902101.5269,btc,Bitcoin
2021-04-14,63576.676041048275,1187737045885.1743,btc,Bitcoin
2021-04-15,62807.12323259299,1173412921929.8884,btc,Bitcoin
2021-04-16,63179.772446084695,1179561609816.9358,btc,Bitcoin
2021-04-17,61497.299569441195,1149602869702.2644,btc,Bitcoin
2021-04-18,60273.86667694734,1125592412523.221,btc,Bitcoin
2021-04-19,56288.94534001195,1053618163309.5769,btc,Bitcoin
2021-04-20,55721.166052695626,1043148020633.034,btc,Bitcoin
2021-04-21,56294.728558586925,1055145534127.332,btc,Bitcoin
2021-04-22,54190.07026283405,1012699264345.6595,btc,Bitcoin
2021-04-23,51965.5664304852,971174701492.849,btc,Bitcoin
2021-04-24,51191.1246964079,956744203682.2198,btc,Bitcoin
2021-04-25,50133.1073963654,937014999515.3855,btc,Bitcoin
2021-04-26,48981.4413932161,915533819859.1393,btc,Bitcoin
2021-04-27,53978.80554728962,1008389773189.793,btc,Bitcoin
2021-04-28,54991.81484262107,1027617870421.6592,btc,Bitcoin
2021-04-29,54810.6138506792,1024625833392.2412,btc,Bitcoin
2021-04-30,53596.70402266675,1001973605935.3958,btc,Bitcoin
2021-05-01,57828.511814425874,1082721727348.0433,btc,Bitcoin
2021-05-02,57812.96915967891,1080897634123.2937,btc,Bitcoin
2021-05-03,56600.74528738432,1057850321948.5465,btc,Bitcoin
2021-05-04,57200.30029871162,1069571255195.5189,btc,Bitcoin
2021-05-05,53464.37021950372,999775008412.3738,btc,Bitcoin
2021-05-06,57432.100227087576,1070969079353.5304,btc,Bitcoin
2021-05-07,56507.759439869595,1056801053574.5111,btc,Bitcoin
2021-05-08,57361.56904328887,1072831991777.4056,btc,Bitcoin
2021-05-09,58771.881689509355,1099271802311.4957,btc,Bitcoin
2021-05-10,58213.926293744385,1088903483393.3053,btc,Bitcoin
2021-05-11,55901.66759456145,1045714370754.1615,btc,Bitcoin
2021-05-12,56928.97235660158,1064993057463.8884,btc,Bitcoin
2021-05-13,50004.76218313686,935512493150.826,btc,Bitcoin
2021-05-14,49972.795398372444,934964766185.9642,btc,Bitcoin
2021-05-15,49913.26314398822,935962705739.4398,btc,Bitcoin
2021-05-16,46780.902304688214,875321252276.1078,btc,Bitcoin
2021-05-17,46585.06413538846,871695620615.745,btc,Bitcoin
2021-05-18,43780.82559782485,819256623328.7307,btc,Bitcoin
2021-05-19,43091.04144756922,800545278567.6873,btc,Bitcoin
2021-05-20,37287.39140242737,697785056487.6051,btc,Bitcoin
2021-05-21,40437.73009625558,759679496751.2783,btc,Bitcoin
2021-05-22,37339.63420134628,698762712553.7339,btc,Bitcoin
2021-05-23,37520.31767547438,702143968883.5249,btc,Bitcoin
2021-05-24,34977.527801962424,654558962027.5841,btc,Bitcoin
2021-05-25,38642.4422973396,723143072419.7241,btc,Bitcoin
2021-05-26,38210.80521759389,715248689989.8947,btc,Bitcoin
2021-05-27,39406.934244116186,737668726732.3829,btc,Bitcoin
2021-05-28,38642.89555434217,723137484747.1467,btc,Bitcoin
2021-05-29,35710.220936529884,668521654364.6696,btc,Bitcoin
