date,price,market_cap,symbol,name
2023-06-13,1742.5960525666158,209462687695.93982,eth,Ethereum
2023-06-14,1736.7894371674618,208703993936.8153,eth,Ethereum
2023-06-15,1650.6766675535464,198559274296.62064,eth,Ethereum
2023-06-16,1664.9774623940225,200099209933.71683,eth,Ethereum
2023-06-17,1716.3772810928574,206321573355.89554,eth,Ethereum
2023-06-18,1726.3728097349979,207595972780.22693,eth,Ethereum
2023-06-19,1719.2731615068672,206730774198.4613,eth,Ethereum
2023-06-20,1734.7931034426633,208507638780.89432,eth,Ethereum
2023-06-21,1790.1904407317654,215060967094.14032,eth,Ethereum
2023-06-22,1892.899571916819,227581626984.15152,eth,Ethereum
2023-06-23,1874.1779470167141,225381084937.87924,eth,Ethereum
2023-06-24,1891.3450080216778,227419416441.5965,eth,Ethereum
2023-06-25,1875.0599619284883,225448939889.35513,eth,Ethereum
2023-06-26,1899.1473121046054,228332438014.13016,eth,Ethereum
2023-06-27,1859.8024196427973,223061316934.54123,eth,Ethereum
2023-06-28,1890.0129037837075,227143144300.65317,eth,Ethereum
2023-06-29,1828.4583364007253,219923192180.68494,eth,Ethereum
2023-06-30,1853.4452458749938,222892015037.67108,eth,Ethereum
2023-07-01,1934.0457142617754,232417040695.4234,eth,Ethereum
2023-07-02,1924.5672408676514,231096044843.46228,eth,Ethereum
2023-07-03,1933.9598813832074,232373535009.1871,eth,Ethereum
2023-07-04,1953.7811276489165,234942840998.13855,eth,Ethereum
2023-07-05,1937.0004255391354,233226523011.07104,eth,Ethereum
2023-07-06,1910.5052605097412,230045605241.41965,eth,Ethereum
2023-07-07,1855.4747836363103,223411633998.65668,eth,Ethereum
2023-07-08,1869.317187141899,224666147793.60873,eth,Ethereum
2023-07-09,1864.8685919146383,224139520023.71573,eth,Ethereum
2023-07-10,1866.9167424803986,224416034755.06198,eth,Ethereum
2023-07-11,1875.2742726720535,225295266243.27637,eth,Ethereum
2023-07-12,1875.8658719294942,225467256388.71954,eth,Ethereum
2023-07-13,1873.5068153773982,225081147081.1057,eth,Ethereum
2023-07-14,2003.253616074307,240656450975.35602,eth,Ethereum
2023-07-15,1935.9402407442033,232297518076.90158,eth,Ethereum
2023-07-16,1931.389384157173,232081207333.19733,eth,Ethereum
2023-07-17,1923.0359898160434,230847045457.2026,eth,Ethereum
2023-07-18,1912.1228355695634,229772643177.76273,eth,Ethereum
2023-07-19,1897.199112644643,227853365302.58752,eth,Ethereum
2023-07-20,1889.2238055517662,227127167868.42926,eth,Ethereum
2023-07-21,1891.0145054589366,227484313829.40802,eth,Ethereum
2023-07-22,1891.4724028266849,227467577018.69775,eth,Ethereum
2023-07-23,1858.3111958083061,223308803225.0452,eth,Ethereum
2023-07-24,1887.8269808569783,226861079166.83176,eth,Ethereum
2023-07-25,1850.431150587501,222318417477.21103,eth,Ethereum
2023-07-26,1857.5965927470297,223476900309.93112,eth,Ethereum
2023-07-27,1871.5331057115002,224855185617.9887,eth,Ethereum
2023-07-28,1858.77702138144,223413249190.37912,eth,Ethereum
2023-07-29,1874.6939950760675,225320465659.74567,eth,Ethereum
2023-07-30,1880.9180765299413,226074318965.13022,eth,Ethereum
2023-07-31,1861.8699097932104,223813641443.30435,eth,Ethereum
2023-08-01,1857.2761957628516,223177200443.95282,eth,Ethereum
2023-08-02,1869.7451086679923,225952018918.58215,eth,Ethereum
2023-08-03,1838.0119518760303,220936460217.74472,eth,Ethereum
2023-08-04,1835.7013026752861,220768212248.9121,eth,Ethereum
2023-08-05,1828.4611937761101,219476177802.69766,eth,Ethereum
2023-08-06,1835.0705778421902,220487019493.58868,eth,Ethereum
2023-08-07,1826.7067792702178,219533986979.75125,eth,Ethereum
2023-08-08,1826.9334855730522,219422824381.99362,eth,Ethereum
2023-08-09,1856.8441445120409,223111331723.6391,eth,Ethereum
2023-08-10,1855.8907273266504,222992437544.13272,eth,Ethereum
2023-08-11,1850.8769886993493,222411268370.8958,eth,Ethereum
2023-08-12,1847.5418351143242,222019374228.76486,eth,Ethereum
2023-08-13,1848.505238656101,222069758272.72742,eth,Ethereum
2023-08-14,1839.5128095422053,220948326523.33356,eth,Ethereum
2023-08-15,1843.5133910053466,221564238004.30878,eth,Ethereum
2023-08-16,1826.9131281594616,219472776850.51178,eth,Ethereum
2023-08-17,1809.4604742643007,217444475880.3843,eth,Ethereum
